"time","sp","msl","u10","v10","t2m","d2m","speed","horizon","is_origin"
2017-07-04 06:00:00,101908.56,101906.89,5.815727,-6.225773,287.21463,282.50815,8.51956160762149,6,0
2017-07-05 06:00:00,101956.09,101954.555,-0.91038704,-3.7358952,286.39658,281.835,3.84522008576661,6,0
2017-07-06 06:00:00,102015.9,102014.41,-2.2240465,1.1225184,287.19702,283.13873,2.49127083884928,6,0
2017-07-07 06:00:00,101248.97,101247.45,-2.763195,-0.9326159,288.8815,287.71375,2.91633657607585,6,0
2017-07-08 06:00:00,101395.29,101393.984,6.45925,-1.1020207,288.6281,287.58286,6.55258423720966,6,0
2017-07-09 06:00:00,101488.445,101487.25,0.86858344,5.255108,288.35587,283.97495,5.32640566272475,6,0
2017-07-10 06:00:00,100899.77,100898.58,-3.0302503,3.3617356,289.44266,286.58615,4.52589031296136,6,0
2017-07-11 06:00:00,100610.92,100609.3,5.5334935,-0.07831642,288.92523,288.065,5.53404768466842,6,0
2017-07-12 06:00:00,100665.4,100664.43,-6.248502,-11.004452,287.54037,284.68747,12.6547122078816,6,0
2017-07-13 06:00:00,102146,102144.53,6.158525,-4.9225035,287.33075,282.81107,7.88406436320362,6,0
2017-07-14 06:00:00,101430.93,101429.61,3.9621239,6.6571426,289.08844,284.66132,7.74699770205762,6,0
2017-07-15 06:00:00,101869.84,101869.05,5.317216,-3.7420778,288.424,285.17383,6.50199448261138,6,0
2017-07-16 06:00:00,101685.79,101684.77,6.7377014,4.1987524,290.32162,289.2453,7.93890054554582,6,0
2017-07-17 06:00:00,102090.92,102089.95,7.5402703,-0.40209603,289.02817,286.00348,7.55098387062268,6,0
2017-07-18 06:00:00,102282.69,102281.53,0.0028841496,-0.9846889,288.47095,285.22705,0.984693123821897,6,0
2017-07-19 06:00:00,101444.06,101442.79,-8.738504,-0.19650888,289.66055,287.87308,8.74071323736998,6,0
2017-07-20 06:00:00,100646.42,100645.266,0.3132913,4.544261,291.1933,290.13266,4.55504769182241,6,0
2017-07-21 06:00:00,101300.69,101299.51,5.014715,0.2967887,288.99707,283.64017,5.02348982915987,6,0
2017-07-22 06:00:00,101200.89,101199.875,-8.320563,2.1379192,290.68832,287.89355,8.59083623069941,6,0
2017-07-23 06:00:00,100876.41,100875.27,5.598481,3.8573287,289.73456,288.30188,6.7986744448609,6,0
2017-07-24 06:00:00,100922.05,100921.17,-2.5347624,2.079143,288.73688,285.4966,3.27839229484556,6,0
2017-07-25 06:00:00,100960.22,100958.875,-0.5074618,-8.655484,289.7502,287.15375,8.67034721062053,6,0
2017-07-26 06:00:00,100815.46,100814.17,-0.7749839,-4.6186943,289.71356,288.00763,4.68326137238908,6,0
2017-07-27 06:00:00,100192.305,100191.42,7.8750677,-0.18131296,290.1997,285.6778,7.87715466834613,6,0
2017-07-28 06:00:00,100390.18,100388.78,6.86105,3.3030803,288.37863,285.56818,7.6147453385355,6,0
2017-07-29 06:00:00,100294.72,100293.51,9.817914,4.829527,290.72308,288.77197,10.9414700271547,6,0
2017-07-30 06:00:00,100124.94,100123.99,-2.0227547,8.957794,290.91595,289.26163,9.18333326863444,6,0
2017-07-31 06:00:00,100914.266,100913.2,5.2446404,6.183135,290.28574,286.96838,8.10786108375921,6,0
2017-07-01 12:00:00,100943.49,100942.5,4.056947,-7.694878,287.89572,285.91034,8.69884856723538,12,0
2017-07-02 12:00:00,101612.81,101611.484,6.3636484,-5.2293696,287.81793,282.66663,8.23664539556164,12,0
2017-07-03 12:00:00,101504.25,101503.09,7.4985075,2.1435456,288.64542,286.80505,7.79887187142061,12,0
2017-07-04 12:00:00,102090.016,102088.69,5.1262507,-3.35696,287.5752,282.80038,6.1276118252424,12,0
2017-07-05 12:00:00,102027.09,102025.97,-1.4970746,-3.0155103,287.03632,281.96222,3.36668007499543,12,0
2017-07-06 12:00:00,101956.94,101955.41,-4.1446524,2.0038,288.0448,284.07382,4.60362443698721,12,0
2017-07-07 12:00:00,101356.3,101355.03,2.0557163,-0.5234716,289.64017,288.02527,2.12131846314792,12,0
2017-07-08 12:00:00,101649.25,101647.99,3.0538273,-4.800319,288.14148,286.25433,5.68936935696623,12,0
2017-07-09 12:00:00,101430.17,101428.95,1.9703159,4.391076,288.70682,284.7696,4.81286745958881,12,0
2017-07-10 12:00:00,100795.555,100794.445,-2.3111396,1.2307992,289.72736,286.86725,2.6184409333435,12,0
2017-07-11 12:00:00,100731.19,100729.72,8.488615,3.1119938,289.03156,286.6688,9.04107792408977,12,0
2017-07-12 12:00:00,101110.45,101109.19,1.31638,-11.126373,287.75665,281.8098,11.2039739574639,12,0
2017-07-13 12:00:00,102177.125,102175.56,3.7163594,-0.5467726,288.065,281.21396,3.75636625824468,12,0
2017-07-14 12:00:00,101243.26,101242.08,3.9231305,5.1069407,288.08978,285.6674,6.43985995448245,12,0
2017-07-15 12:00:00,102012.31,102011.22,4.0482693,1.3452835,288.76743,284.9067,4.26594327443471,12,0
2017-07-16 12:00:00,101877.36,101875.97,5.7610707,-1.3038967,289.78928,288.29776,5.90678272959734,12,0
2017-07-17 12:00:00,102205.11,102204.22,7.4945903,-1.9583035,288.9192,284.59705,7.74621432462118,12,0
2017-07-18 12:00:00,102258.99,102258.164,-0.8351259,0.89251137,289.2223,284.7827,1.22229776013461,12,0
2017-07-19 12:00:00,101135.414,101134.234,-10.106847,1.4117389,290.57602,287.7141,10.2049675650235,12,0
2017-07-20 12:00:00,100637.64,100636.35,2.2070267,3.9092314,290.70294,289.6751,4.4892156322969,12,0
2017-07-21 12:00:00,101484.17,101483.22,-2.8416662,2.4489002,289.7852,284.38785,3.75129030891805,12,0
2017-07-22 12:00:00,101225.01,101223.445,-6.404749,4.3273563,290.56665,289.1112,7.72960686582123,12,0
2017-07-23 12:00:00,100976.06,100975.06,6.20559,1.9404641,289.35056,285.9875,6.50190342680425,12,0
2017-07-24 12:00:00,101014.234,101013.06,-4.061993,-1.5811517,289.42813,286.1948,4.35887919429547,12,0
2017-07-25 12:00:00,101001.67,101000.42,-2.1053948,-7.095168,290.17807,287.8842,7.40095238547655,12,0
2017-07-26 12:00:00,100770.016,100768.5,1.8192011,0.15618199,290.0437,287.8745,1.82589305717547,12,0
2017-07-27 12:00:00,100444.75,100443.484,7.3271484,2.6644406,289.00964,284.97592,7.79655997133036,12,0
2017-07-28 12:00:00,100584.914,100583.555,9.383653,3.5443153,289.40076,284.92984,10.030708577674,12,0
2017-07-29 12:00:00,100730.55,100729.3,9.395034,2.3024251,290.1149,287.19855,9.67304632482787,12,0
2017-07-30 12:00:00,100174.86,100173.36,9.713549,7.6005807,290.56735,288.5029,12.333769138127,12,0
2017-07-31 12:00:00,101132.3,101130.87,6.208689,6.115263,290.37924,286.49274,8.71460043019128,12,0
2017-07-01 18:00:00,101146.55,101145.21,5.353566,-5.805395,287.40482,285.65753,7.89704248579055,18,0
2017-07-02 18:00:00,101769.44,101768.555,8.172484,-1.8794904,287.56476,283.92303,8.38582010860883,18,0
2017-07-03 18:00:00,101589.95,101588.75,7.6219068,-3.5293474,287.96057,284.5607,8.3993902360691,18,0
2017-07-04 18:00:00,102055.42,102054.05,2.929873,-2.6257813,287.13153,282.5707,3.93432119069589,18,0
2017-07-05 18:00:00,101976.47,101974.72,-0.2502594,-3.2352278,287.15833,281.83847,3.24489270780733,18,0
2017-07-06 18:00:00,101589.03,101587.93,-5.7515254,1.58182,288.50266,285.94012,5.96508163726576,18,0
2017-07-07 18:00:00,101354.8,101353.8,5.0763917,0.03516829,288.79733,288.18152,5.07651351819833,18,0
2017-07-08 18:00:00,101641.68,101640.27,2.170432,-4.337865,287.58496,283.32852,4.85055129081726,18,0
2017-07-09 18:00:00,101215.984,101215.125,1.089478,3.514141,289.19232,285.97568,3.67915061941816,18,0
2017-07-10 18:00:00,100619.65,100617.96,-4.0024734,1.3644314,289.5189,287.73978,4.22864829029485,18,0
2017-07-11 18:00:00,100864.37,100863.53,6.4144034,0.8987831,288.77344,284.33997,6.4770658510453,18,0
2017-07-12 18:00:00,101614.22,101612.85,5.431568,-10.83436,287.65497,283.45282,12.1196240679414,18,0
2017-07-13 18:00:00,101939.65,101938.484,4.937595,2.5608492,288.6836,283.08218,5.56217520482461,18,0
2017-07-14 18:00:00,101264.55,101263.61,3.328497,-3.0510836,288.58344,284.85672,4.515307676471,18,0
2017-07-15 18:00:00,101989.05,101987.695,4.30894,4.971881,289.4856,286.5252,6.57925258686433,18,0
2017-07-16 18:00:00,101979.61,101978.44,4.53096,-3.97755,288.85507,286.42795,6.02913779276108,18,0
2017-07-17 18:00:00,102235.23,102234.055,4.3996882,-2.7990608,288.91656,285.09412,5.21459467449924,18,0
2017-07-18 18:00:00,101987.32,101986.28,-3.6193085,-2.1814492,289.22906,286.03796,4.22588625383515,18,0
2017-07-19 18:00:00,100890.28,100888.91,-7.975069,2.8171906,291.7837,288.8531,8.45803100204116,18,0
2017-07-20 18:00:00,100666.1,100664.64,1.6951387,6.3108916,290.61453,289.63318,6.53458858683454,18,0
2017-07-21 18:00:00,101408.266,101406.81,-5.9402184,0.6866635,289.8711,285.4548,5.97977436045298,18,0
2017-07-22 18:00:00,101170.92,101169.69,-5.4588156,2.1482317,290.6995,289.7416,5.86630779892159,18,0
2017-07-23 18:00:00,100956.58,100955.266,1.1978427,4.0992327,289.60254,285.47687,4.27065988609402,18,0
2017-07-24 18:00:00,101116.19,101114.86,-2.6178255,-4.9122005,289.8978,286.7673,5.56621272506275,18,0
2017-07-25 18:00:00,100989.89,100988.91,0.57761896,-7.256649,289.95526,288.14056,7.27960152564359,18,0
2017-07-26 18:00:00,100573.445,100572.44,1.5499119,5.73608,289.9804,287.22388,5.94178766569133,18,0
2017-07-27 18:00:00,100445.875,100444.89,7.0096807,3.1788142,289.22607,284.0083,7.69678395396897,18,0
2017-07-28 18:00:00,100734.94,100733.516,6.7009745,4.4945145,290.11523,285.6065,8.0686876157378,18,0
2017-07-29 18:00:00,100902.35,100901.34,4.5664496,4.2914257,290.19263,286.3904,6.26648198656636,18,0
2017-07-30 18:00:00,100687.08,100685.96,7.608951,5.281543,289.95563,286.0934,9.26233403528776,18,0
2017-07-31 18:00:00,101270.5,101269.61,4.788976,3.8840718,290.09436,286.9439,6.16606072595229,18,0
2017-07-02 00:00:00,101247.83,101246.45,6.421798,2.2393012,287.6772,285.7149,6.8010263502743,24,0
2017-07-03 00:00:00,101816.92,101816.16,8.734129,0.4065485,288.00574,285.23083,8.74358571019311,24,0
2017-07-04 00:00:00,101743.42,101742.19,7.8663,-4.346739,287.20038,282.30344,8.98736978343058,24,0
2017-07-05 00:00:00,102031.805,102030.664,0.15807676,-2.0858805,286.32477,282.19342,2.09186178375445,24,0
2017-07-06 00:00:00,102056.24,102054.74,-1.5160174,-2.076291,287.05417,282.18384,2.57085454154523,24,0
2017-07-07 00:00:00,101406.37,101405.37,-5.109458,1.3886656,288.9178,286.44818,5.29480435921738,24,0
2017-07-08 00:00:00,101419.17,101417.875,5.1627636,3.0652251,288.67474,287.69128,6.00414297824052,24,0
2017-07-09 00:00:00,101630.945,101629.82,2.9111643,0.60131973,287.3329,283.365,2.97261887891498,24,0
2017-07-10 00:00:00,101111.2,101109.734,-0.60525656,3.4632823,289.0788,286.68945,3.51577300076616,24,0
2017-07-11 00:00:00,100543.61,100542.96,-1.2638931,2.433711,289.5642,288.35413,2.74233021347696,24,0
2017-07-12 00:00:00,100762.32,100761.25,-0.40569425,-2.4599757,287.86237,284.79184,2.4932044178273,24,0
2017-07-13 00:00:00,101959.75,101958.44,5.4460177,-8.745936,287.33508,282.5693,10.3029367320589,24,0
2017-07-14 00:00:00,101697.93,101696.84,2.7870662,5.178502,288.5719,283.33524,5.88086906563872,24,0
2017-07-15 00:00:00,101539.7,101538.336,2.655094,-7.179057,288.59814,285.893,7.65430490365291,24,0
2017-07-16 00:00:00,101854.05,101852.625,3.4942644,7.7532763,289.98297,287.68985,8.5043034448007,24,0
2017-07-17 00:00:00,102076.234,102075.16,6.7335753,-2.3344204,288.42468,284.58948,7.12674925367143,24,0
2017-07-18 00:00:00,102306.11,102304.88,2.6295352,-1.1124096,288.5544,285.09802,2.85515507218281,24,0
2017-07-19 00:00:00,101831.08,101829.75,-6.6960554,-1.163035,288.88586,286.88605,6.79630843407612,24,0
2017-07-20 00:00:00,100694.53,100693.555,-3.7511144,5.071243,290.95453,289.85544,6.3078018997854,24,0
2017-07-21 00:00:00,100895.72,100894.41,9.504801,0.9821918,289.2256,287.11148,9.55541431763104,24,0
2017-07-22 00:00:00,101352.84,101351.3,-7.7660294,0.7444358,289.7166,286.0866,7.80162786231092,24,0
2017-07-23 00:00:00,101054.76,101053.84,-1.9144783,1.9727294,290.2379,289.5233,2.74897952826049,24,0
2017-07-24 00:00:00,100948.66,100947.24,2.2328677,1.5982248,289.07498,285.4256,2.74590980861323,24,0
2017-07-25 00:00:00,101122.93,101121.85,0.46072114,-7.557848,289.28406,287.87793,7.5718775980563,24,0
2017-07-26 00:00:00,100890.04,100889.11,-0.46895325,-5.4381056,290.16827,288.02277,5.45828816273353,24,0
2017-07-27 00:00:00,100253.11,100251.88,1.1560448,9.542496,290.96295,288.47916,9.61226661561273,24,0
2017-07-28 00:00:00,100402.305,100401.17,6.010308,4.763177,288.6811,285.65924,7.66887588817246,24,0
2017-07-29 00:00:00,100571.34,100570.195,4.9241667,8.601526,290.6299,288.22806,9.9112898866931,24,0
2017-07-30 00:00:00,100671.73,100670.11,-5.724515,4.66632,290.27588,287.48065,7.38543257552494,24,0
2017-07-31 00:00:00,100832.86,100831.49,4.5359926,6.8423934,290.8307,287.976,8.20935906801611,24,0
2017-08-01 00:00:00,101392.195,101391.14,1.4828131,5.0176554,290.35498,288.1917,5.23216976049906,24,0
2017-08-01 00:00:00,101373.516,101371.8,0.60779643,4.321751,290.50742,288.60648,4.36428094951754,0,1
2017-08-02 00:00:00,101411.03,101409.875,2.9744463,4.944681,290.4449,288.52325,5.77037269016003,0,1
2017-08-03 00:00:00,100939.92,100938.51,0.8816544,7.8474154,290.77945,288.48087,7.896786874495,0,1
2017-08-04 00:00:00,100352.71,100351.76,9.457518,5.3220563,291.5357,288.09036,10.8521394195197,0,1
2017-08-05 00:00:00,100934.05,100933.13,10.080902,-0.14466912,290.35248,286.4577,10.0819400061638,0,1
2017-08-06 00:00:00,101555.05,101553.91,8.962299,-1.1407652,288.7737,285.28424,9.03460838149236,0,1
2017-08-07 00:00:00,101942.3,101941.16,3.631638,7.3365283,290.52893,285.59085,8.18617383517751,0,1
2017-08-08 00:00:00,101628.81,101627.914,-1.9601092,2.5679965,290.04266,287.79425,3.23057798233333,0,1
2017-08-09 00:00:00,100612.07,100610.734,-5.1197987,-1.4414196,290.82782,288.98972,5.31883720297828,0,1
2017-08-10 00:00:00,101854.266,101852.65,2.6001346,-4.6419997,289.88528,286.19043,5.32060721656065,0,1
2017-08-11 00:00:00,102109.59,102108.67,-0.18461299,-1.0176485,288.5686,284.01297,1.03425839403361,0,1
2017-08-12 00:00:00,101125.22,101124.08,4.8202834,4.037544,290.6631,288.00116,6.2878369578299,0,1
2017-08-13 00:00:00,101469.66,101468.586,4.478631,-6.0591707,289.15646,284.72797,7.53469874685773,0,1
2017-08-14 00:00:00,102276.664,102275.51,-1.3629062,3.125735,289.5387,283.3593,3.40994612863949,0,1
2017-08-15 00:00:00,101640.72,101639.3,-7.6042213,4.3148146,291.84808,288.53467,8.74310051479147,0,1
2017-08-16 00:00:00,101702.5,101701.266,5.932969,-0.45219815,290.28543,287.6057,5.95017683113909,0,1
2017-08-17 00:00:00,101713.66,101712.19,-1.7274368,9.15013,291.853,288.08524,9.31176228835843,0,1
2017-08-18 00:00:00,100948.16,100946.8,3.9525208,7.180723,291.6338,290.28458,8.19665806760058,0,1
2017-08-19 00:00:00,100789.34,100788.19,7.8971434,5.092577,289.17657,284.26843,9.39676616613889,0,1
2017-08-20 00:00:00,101307.086,101305.5,11.106401,2.4889379,289.56552,285.30652,11.3818695759026,0,1
2017-08-21 00:00:00,102049.69,102048.67,7.393893,-5.2772865,289.5681,284.51508,9.08401929206071,0,1
2017-08-22 00:00:00,102282.54,102281.836,3.0231376,-2.2144334,289.00427,284.53986,3.74740926929116,0,1
2017-08-23 00:00:00,102062.02,102061.08,-2.3757567,-0.067571424,288.50504,282.15524,2.37671744112258,0,1
2017-08-24 00:00:00,101118.2,101116.984,-4.4708443,7.4778852,291.86215,288.0542,8.71247472416543,0,1
2017-08-25 00:00:00,101513.75,101512.4,6.781237,-0.26897252,290.18033,286.43195,6.78656919707477,0,1
2017-08-26 00:00:00,101720.51,101719.72,-0.31645393,3.3895292,290.7175,287.26123,3.40426956739108,0,1
2017-08-27 00:00:00,101515.09,101513.78,7.2608304,-3.2652102,289.70477,287.19073,7.96123456178426,0,1
2017-08-28 00:00:00,101925.01,101923.41,-1.4650981,0.4231596,290.26422,287.5007,1.52498409489928,0,1
2017-08-29 00:00:00,101544.37,101542.945,-0.31423497,4.7810597,291.36526,289.16995,4.7913751127766,0,1
2017-08-30 00:00:00,101174.18,101173.125,1.2608777,-3.4722135,289.76523,286.44815,3.69405998380367,0,1
2017-08-31 00:00:00,100852.1,100851.336,-2.0998335,-8.233685,288.99203,283.56653,8.4972271599003,0,1
2017-08-01 06:00:00,101361.3,101359.84,-0.029062487,4.825143,290.71368,288.91293,4.82523052284548,6,0
2017-08-02 06:00:00,101403.695,101402.305,3.4877603,2.447502,290.54495,288.58582,4.26083770522418,6,0
2017-08-03 06:00:00,100430.73,100429.72,4.6816473,11.145224,291.3863,289.03387,12.0885830208413,6,0
2017-08-04 06:00:00,100302.1,100301.38,10.847874,4.5902457,290.00046,286.4981,11.7790800110299,6,0
2017-08-05 06:00:00,101002.97,101001.78,7.5589323,0.30215707,289.45547,285.9798,7.56496902907965,6,0
2017-08-06 06:00:00,101752.67,101751.58,7.5285854,-0.93335253,289.05655,283.66385,7.58622073699089,6,0
2017-08-07 06:00:00,101692.23,101691.37,3.098315,9.243504,290.6807,287.30273,9.74894466274381,6,0
2017-08-08 06:00:00,101303.62,101301.75,-5.4808536,-2.0915992,290.35226,288.1203,5.86639100282905,6,0
2017-08-09 06:00:00,100755,100753.875,4.7260647,0.0025129318,289.14154,287.79205,4.72606536808499,6,0
2017-08-10 06:00:00,102038.97,102037.62,0.9360297,-6.084998,289.16895,285.91827,6.15656984523737,6,0
2017-08-11 06:00:00,101826.28,101824.86,0.966053,-1.022238,288.28015,283.69412,1.40649526392839,6,0
2017-08-12 06:00:00,100834.516,100833.555,5.7578707,0.38304302,290.57452,288.49908,5.7705976252975,6,0
2017-08-13 06:00:00,101699.84,101698.41,5.476018,-4.400197,288.39133,283.65793,7.02484923504647,6,0
2017-08-14 06:00:00,102174.65,102173.76,-3.496594,6.4782057,290.00952,284.38397,7.36161114786352,6,0
2017-08-15 06:00:00,101343.84,101342.55,-1.6732175,5.6343493,291.57648,289.6377,5.87754615776999,6,0
2017-08-16 06:00:00,101911.34,101910.23,3.4014657,-0.21165007,290.31802,286.87244,3.40804411068981,6,0
2017-08-17 06:00:00,101335.31,101333.78,-0.9888725,8.09477,291.34448,288.69128,8.15494758868236,6,0
2017-08-18 06:00:00,100832.555,100831.5,3.5548444,7.603362,291.50912,289.7011,8.39333261650313,6,0
2017-08-19 06:00:00,100798.92,100797.92,7.8357034,3.9895062,289.69214,283.03564,8.79286116645828,6,0
2017-08-20 06:00:00,101450.02,101448.83,9.998806,-2.6158607,289.59515,285.69992,10.3353204414493,6,0
2017-08-21 06:00:00,102133.555,102132.34,5.8878884,-6.674471,289.18253,285.22742,8.90032544015642,6,0
2017-08-22 06:00:00,102251.984,102250.53,2.1411507,-2.5374932,288.91412,284.18777,3.32015030686214,6,0
2017-08-23 06:00:00,101849.805,101848.555,-3.5437045,3.1102946,288.771,282.75925,4.71505822679948,6,0
2017-08-24 06:00:00,101059.84,101058.34,7.1364584,-0.5696337,290.3456,289.06396,7.15915644801161,6,0
2017-08-25 06:00:00,101591.34,101590.336,6.044634,-0.79698664,290.23123,286.32404,6.09694906476137,6,0
2017-08-26 06:00:00,101621.52,101620.09,-1.2810049,3.2367017,290.88263,287.84024,3.48097851883733,6,0
2017-08-27 06:00:00,101607.55,101606.03,4.729306,-4.144628,289.39905,286.19287,6.28842400765247,6,0
2017-08-28 06:00:00,101853.766,101852.32,0.6502404,-0.2206701,290.1715,287.47586,0.686664307231831,6,0
2017-08-29 06:00:00,101308.21,101307.19,2.6491034,4.7465897,291.35834,289.82242,5.4357945697053,6,0
2017-08-30 06:00:00,101028.375,101027.445,-2.3390296,-4.7214403,289.38742,285.24106,5.26906613890358,6,0
2017-08-31 06:00:00,101069.125,101067.59,3.0619624,-8.256277,287.6231,283.54147,8.80577785546188,6,0
2017-08-01 12:00:00,101368.91,101367.91,1.476275,4.1529884,290.95328,289.1755,4.40757308801108,12,0
2017-08-02 12:00:00,101471.59,101470.4,5.228411,3.81836,290.61737,287.93793,6.47426865943336,12,0
2017-08-03 12:00:00,100322.914,100321.586,7.802698,7.018962,291.17517,287.75238,10.4951380951681,12,0
2017-08-04 12:00:00,100473.664,100472.27,12.608061,4.4747176,290.11945,286.64783,13.3785761491823,12,0
2017-08-05 12:00:00,101132.42,101131.3,8.009597,0.54628557,289.07153,285.32925,8.02820478229095,12,0
2017-08-06 12:00:00,101977.91,101976.91,8.726736,0.4824459,289.4886,283.8045,8.74006151352053,12,0
2017-08-07 12:00:00,101658.42,101656.836,7.3077106,7.2142615,290.67923,287.16724,10.2687975539366,12,0
2017-08-08 12:00:00,100982.39,100981.1,-7.360123,-2.7056837,290.78018,288.26062,7.84169209160719,12,0
2017-08-09 12:00:00,101195.62,101194.17,4.3440237,2.8520174,290.018,286.5515,5.19658976214829,12,0
2017-08-10 12:00:00,102179.016,102177.54,0.46307206,-6.024631,289.03888,284.0077,6.04240137850124,12,0
2017-08-11 12:00:00,101677.67,101676.34,3.397276,1.880282,289.20575,284.12616,3.88290414763228,12,0
2017-08-12 12:00:00,100930.66,100929.48,8.367067,-3.5952933,290.25876,287.57288,9.10680756881982,12,0
2017-08-13 12:00:00,102044.75,102043.14,3.7362804,-2.945296,288.84613,282.58347,4.75757919062207,12,0
2017-08-14 12:00:00,102119.61,102118.14,-5.5250573,6.5135684,290.37897,285.51642,8.54124296983535,12,0
2017-08-15 12:00:00,101284.14,101282.68,0.39120764,4.411475,291.44803,290.1021,4.42878709052709,12,0
2017-08-16 12:00:00,102052.66,102051.836,1.9447341,2.656487,290.75797,286.61206,3.29225058294046,12,0
2017-08-17 12:00:00,101051.58,101050.62,2.1061642,10.995134,291.35883,288.28238,11.1950390492985,12,0
2017-08-18 12:00:00,100774.93,100773.69,6.901321,6.9726453,290.6703,287.52615,9.81050528895699,12,0
