"time","sp","msl","u10","v10","t2m","d2m","speed","horizon","is_origin"
2018-04-17 06:00:00,98370.195,102513.266,-1.5901356,-0.050516307,283.36127,281.7113,1.59093781263137,6,0
2018-04-18 06:00:00,99028.07,103123.84,1.0620879,1.5779145,285.06088,281.66064,1.9020633208799,6,0
2018-04-19 06:00:00,98960.805,103045.23,-1.5379894,0.17620108,286.04102,281.28912,1.54804981027922,6,0
2018-04-20 06:00:00,98472.016,102533.94,0.63975763,1.8408029,287.88486,282.51425,1.94880608111521,6,0
2018-04-21 06:00:00,97972.74,102025.8,1.2777023,-0.6834326,287.33203,284.13025,1.44900078887765,6,0
2018-04-22 06:00:00,97599.38,101636.31,-0.9114572,0.3495348,286.42468,283.88147,0.976180722941649,6,0
2018-04-23 06:00:00,97251.07,101271.69,4.1582108,2.04916,289.23157,284.18903,4.63570639307934,6,0
2018-04-24 06:00:00,97554.96,101670.14,3.539559,2.3388047,283.4799,279.55194,4.24246217887951,6,0
2018-04-25 06:00:00,96839.39,100887.52,4.374258,3.466966,286.13333,281.4609,5.58157561049924,6,0
2018-04-26 06:00:00,97335.53,101500.96,4.4248075,2.6694565,280.1609,276.74194,5.16768027430573,6,0
2018-04-27 06:00:00,97539.69,101681.94,0.60316855,2.057836,280.49142,276.0591,2.14441164485859,6,0
2018-04-28 06:00:00,97137.49,101213.78,2.4484744,2.85487,284.8263,279.471,3.76102507361429,6,0
2018-04-29 06:00:00,97027.234,101097.14,-2.187245,0.35220647,283.87375,281.99362,2.21542097298343,6,0
2018-04-30 06:00:00,95928.94,99937.15,5.218404,4.0697255,286.68973,282.31433,6.61773420080969,6,0
2018-04-01 12:00:00,96433.555,100575.19,4.5042515,-1.7625194,280.17072,275.26016,4.83681260859139,12,0
2018-04-02 12:00:00,96903.03,101023.04,2.4033163,2.8785484,282.59604,272.2247,3.74992934986624,12,0
2018-04-03 12:00:00,96445.57,100443.13,3.2401154,3.9628892,289.61707,277.90842,5.11887083415804,12,0
2018-04-04 12:00:00,96351.87,100357.33,2.1393096,3.9664886,288.66165,280.79105,4.50662594171983,12,0
2018-04-05 12:00:00,96853.65,100965.68,7.510725,1.7224634,282.86728,277.0402,7.70570374397852,12,0
2018-04-06 12:00:00,98107.55,102261.11,-3.6398528,1.5440474,283.87143,270.2988,3.95380965387999,12,0
2018-04-07 12:00:00,97400.516,101427.125,-1.0882406,2.0973518,291.01788,276.47104,2.36286947935166,12,0
2018-04-08 12:00:00,96869.64,100873.234,-0.63960147,-0.35827255,291.34412,281.34836,0.733109310068876,12,0
2018-04-09 12:00:00,96513.37,100497.39,-3.153064,-0.79602456,292.01538,282.95178,3.25199441700308,12,0
2018-04-10 12:00:00,96299.67,100280.375,-2.3796737,-2.0221968,291.4641,284.70694,3.12283954381296,12,0
2018-04-11 12:00:00,96722.21,100775.66,-1.7113409,1.133705,286.0867,281.47134,2.0527968002308,12,0
2018-04-12 12:00:00,96108.83,100079.31,-4.5606494,0.926191,291.59476,283.1672,4.65374609515833,12,0
2018-04-13 12:00:00,96394.586,100406.36,-0.7250924,0.7302532,288.02542,284.24854,1.02909121298746,12,0
2018-04-14 12:00:00,97761.47,101813.29,5.008352,2.4991264,289.63034,278.85587,5.59725133606496,12,0
2018-04-15 12:00:00,97228.31,101256.586,0.44189453,-1.9582305,290.08163,282.26834,2.00747041491878,12,0
2018-04-16 12:00:00,97335.19,101377.29,1.6639975,-0.9900242,289.0674,284.63913,1.9362426492028,12,0
2018-04-17 12:00:00,98515.03,102593.05,0.13598277,-1.0024211,290.36636,281.01126,1.01160238011883,12,0
2018-04-18 12:00:00,99120.55,103197.766,-1.4854054,-0.2694066,294.01205,281.9451,1.50963873773586,12,0
2018-04-19 12:00:00,98899.305,102957.71,-2.9639094,-0.42343467,295.2033,283.98843,2.99400331515621,12,0
2018-04-20 12:00:00,98365.33,102388.41,1.1955192,1.9062462,297.03708,283.0931,2.25012015958772,12,0
2018-04-21 12:00:00,97978.586,102005.58,0.18227999,-2.0514846,294.518,284.2349,2.05956671627592,12,0
2018-04-22 12:00:00,97347.73,101334.89,1.524076,2.145518,296.26022,285.19296,2.63173994575832,12,0
2018-04-23 12:00:00,97284.32,101303.445,5.9748445,0.5073353,291.7198,285.4972,5.99634521236114,12,0
2018-04-24 12:00:00,97506.45,101557.42,5.1956515,2.6843505,288.84818,279.5674,5.84812210169235,12,0
2018-04-25 12:00:00,96933.695,100985.484,7.0979214,0.91860336,287.18906,281.71814,7.15711676120917,12,0
2018-04-26 12:00:00,97455.28,101578.625,7.1973248,0.30967003,284.1457,276.1238,7.20398360660095,12,0
2018-04-27 12:00:00,97214.67,101276.875,-0.49222076,2.4830072,287.3623,274.8156,2.53132495579426,12,0
2018-04-28 12:00:00,97172.67,101203.95,4.266568,2.5174897,289.5773,277.5584,4.95392338336294,12,0
2018-04-29 12:00:00,96812.984,100802.44,-4.0737386,0.08207711,293.16122,285.07175,4.07456535511653,12,0
2018-04-30 12:00:00,96261.13,100264.58,5.375826,5.9012213,288.39883,276.45108,7.98272622691331,12,0
2018-04-01 18:00:00,96753.24,100910.89,2.8451853,-0.5070934,276.76132,271.7132,2.89002129882457,18,0
2018-04-02 18:00:00,96545.82,100634.016,-0.6373472,2.682816,281.06168,274.3502,2.75748311748301,18,0
2018-04-03 18:00:00,96310.45,100299.5,0.47662872,2.66304,285.0217,277.25296,2.70535708887548,18,0
2018-04-04 18:00:00,96306.28,100361.67,2.8104756,2.8333397,283.23102,280.40683,3.99081281868637,18,0
2018-04-05 18:00:00,97572.516,101779.14,5.9471436,-2.0357556,277.75116,272.9838,6.28592219661939,18,0
2018-04-06 18:00:00,97866.81,101998.66,-3.3747356,0.6973151,280.5405,270.95728,3.44602506064529,18,0
2018-04-07 18:00:00,97205.12,101210.99,-1.0734191,2.0695722,284.1546,278.05664,2.33138535108584,18,0
2018-04-08 18:00:00,96776.64,100781.875,-2.412096,-0.18308952,284.84457,281.7659,2.41903470118761,18,0
2018-04-09 18:00:00,96332.11,100318.91,-3.3941038,-0.46825242,287.0883,281.57047,3.42625173243448,18,0
2018-04-10 18:00:00,96270.95,100252.5,-1.4655123,-1.3241308,286.4367,284.3533,1.97510725707743,18,0
2018-04-11 18:00:00,96633.86,100684.74,-2.3079634,0.4898566,284.4286,282.41986,2.3593758802495,18,0
2018-04-12 18:00:00,96121.64,100081.3,-0.335685,1.5735607,287.62827,283.4851,1.60896789769389,18,0
2018-04-13 18:00:00,96709.3,100792.805,7.0935497,-0.54891324,282.79947,280.45706,7.11475601067369,18,0
2018-04-14 18:00:00,97762.16,101812.836,1.7427543,-0.16315305,286.11038,280.9768,1.75037466500541,18,0
2018-04-15 18:00:00,97104.77,101119.67,-0.57278943,-1.7520726,287.48163,283.29153,1.84332474805458,18,0
2018-04-16 18:00:00,97585.59,101638.89,1.2197869,-1.2987113,285.4529,282.94763,1.78172139296785,18,0
2018-04-17 18:00:00,98618.84,102700.41,-1.7413548,1.1595943,286.38574,282.4407,2.09212224310042,18,0
2018-04-18 18:00:00,99003.95,103076.77,-2.150688,-0.4834414,288.4524,284.16913,2.20435352440981,18,0
2018-04-19 18:00:00,98715.414,102772.83,-2.717658,-0.40747166,290.04965,284.6944,2.74803532704133,18,0
2018-04-20 18:00:00,98092.58,102100.3,1.3607094,1.23847,291.79025,285.74472,1.83992880627169,18,0
2018-04-21 18:00:00,97879.05,101912.97,-1.1379288,-1.4074564,289.35556,285.68503,1.8099213993349,18,0
2018-04-22 18:00:00,97207.97,101202.17,1.6190406,1.91022,291.2155,284.87518,2.50404331289384,18,0
2018-04-23 18:00:00,97360.64,101389.97,2.1539364,-0.39536738,287.69467,282.1705,2.18992177495294,18,0
2018-04-24 18:00:00,97337.88,101374.4,2.4270992,0.3690739,287.63092,282.1462,2.45500021798407,18,0
2018-04-25 18:00:00,97041.51,101120.51,4.4653263,-0.772671,284.15833,278.88458,4.53168395187845,18,0
2018-04-26 18:00:00,97525.33,101638.49,4.0565796,0.670729,282.8859,275.04764,4.11165604623942,18,0
2018-04-27 18:00:00,96881.805,100895.83,-0.92430973,0.46612448,287.5783,277.54413,1.03519104895084,18,0
2018-04-28 18:00:00,97117.82,101154.57,-0.1065815,1.1562127,286.288,281.96103,1.16111473325574,18,0
2018-04-29 18:00:00,96390.24,100359.43,-4.2462683,-0.58563524,290.84122,284.88782,4.28646277365321,18,0
2018-04-30 18:00:00,96345.08,100359.88,2.703405,3.156889,286.14935,277.1217,4.15624190252998,18,0
2018-04-02 00:00:00,97105.5,101331.58,2.9840612,0.9232477,272.973,271.7369,3.12362090543983,24,0
2018-04-03 00:00:00,96362.6,100429.42,1.6929774,5.378171,281.82916,273.40198,5.63834158083312,24,0
2018-04-04 00:00:00,96445.76,100465.58,2.06358,3.7138512,284.3782,278.3228,4.248653098588,24,0
2018-04-05 00:00:00,96339.77,100421.05,2.6332843,4.587143,280.78928,278.47815,5.28924069286656,24,0
2018-04-06 00:00:00,98146.016,102413.984,2.7148695,1.0781316,273.51093,272.19095,2.92111008846788,24,0
2018-04-07 00:00:00,97792.66,101971.08,-2.5230055,0.829549,275.5145,268.89902,2.65588183028373,24,0
2018-04-08 00:00:00,97213.01,101266.19,0.5829103,1.2034469,280.66394,276.22025,1.33718691998004,24,0
2018-04-09 00:00:00,96736.19,100752.65,-0.48532665,0.23755485,282.0976,279.34998,0.540346429578974,24,0
2018-04-10 00:00:00,96322.1,100336.15,-1.0069413,-0.20668536,282.22516,280.19196,1.02793463784621,24,0
2018-04-11 00:00:00,96522.516,100565.09,-1.733891,0.2145282,282.51093,280.02286,1.7471120022701,24,0
2018-04-12 00:00:00,96504.04,100577.25,-2.8378932,-0.79192734,281.5934,281.4661,2.94631748568373,24,0
2018-04-13 00:00:00,96244.67,100235.09,0.8273015,0.6196586,284.41852,281.48898,1.03363656691132,24,0
2018-04-14 00:00:00,97309.44,101423.01,4.807222,2.544672,282.49753,281.1694,5.43918550381103,24,0
2018-04-15 00:00:00,97726.1,101791.06,-1.4842757,1.2024716,281.80652,278.5433,1.91023880769318,24,0
2018-04-16 00:00:00,97180.01,101229.58,-1.4812889,0.6937256,283.08862,281.67746,1.63568701570886,24,0
2018-04-17 00:00:00,98022.6,102128.17,1.7460642,-0.508394,281.5529,279.9048,1.81857214587644,24,0
2018-04-18 00:00:00,98896.26,102987.05,0.8947139,1.1369776,281.78113,279.78134,1.44680027154925,24,0
2018-04-19 00:00:00,99092.02,103176.875,-1.9303551,1.1030188,284.51215,280.83084,2.22326815414818,24,0
2018-04-20 00:00:00,98645.25,102706.51,-1.1953182,1.1804614,283.9574,281.6865,1.67996271272347,24,0
2018-04-21 00:00:00,98062.33,102090.95,1.903035,0.5814066,286.20132,283.32028,1.98986829859379,24,0
2018-04-22 00:00:00,97859.46,101911.43,-1.6933118,0.7627032,284.874,283.50922,1.85715401173664,24,0
2018-04-23 00:00:00,97200.24,101205.016,2.7526197,2.2884812,288.76852,283.89972,3.57967336716376,24,0
2018-04-24 00:00:00,97576.72,101675.914,1.6961205,1.1166778,282.24152,279.93152,2.0307126974373,24,0
2018-04-25 00:00:00,97143.21,101205.84,1.7431047,2.1697268,282.96854,280.61926,2.78318673139269,24,0
2018-04-26 00:00:00,97216.15,101352.94,4.0451813,1.0112869,280.66788,278.51865,4.16967540031371,24,0
2018-04-27 00:00:00,97625.03,101776.89,2.0923562,1.974242,278.69672,274.3115,2.8767318161835,24,0
2018-04-28 00:00:00,96836.27,100860.59,1.2438307,2.0384965,281.92053,277.0085,2.3880081220077,24,0
2018-04-29 00:00:00,97105.93,101146.71,-0.10037917,0.7275561,282.8287,280.52832,0.734447994358415,24,0
2018-04-30 00:00:00,96009.55,99986.84,-3.5125542,-0.469608,285.63983,283.9227,3.54380708865503,24,0
2018-05-01 00:00:00,96522.375,100616.81,4.302306,6.089747,281.7281,275.78275,7.45619577543703,24,0
2018-05-01 00:00:00,96558.63,100628.26,2.974147,6.0620456,283.18942,275.3755,6.75232902294374,0,1
2018-05-02 00:00:00,97470.336,101609.59,0.82320005,1.2724189,276.71887,273.6569,1.51548941909774,0,1
2018-05-03 00:00:00,97107.945,101181.29,1.4770693,0.14484322,280.3931,279.2543,1.48415406052824,0,1
2018-05-04 00:00:00,97978.555,102118.45,-2.6813035,-1.7392945,281.49146,275.53772,3.19601843186839,0,1
2018-05-05 00:00:00,98373.39,102525.31,-3.535068,-0.928298,281.3757,274.596,3.65492037415701,0,1
2018-05-06 00:00:00,98470.37,102606.56,-3.671142,-0.04645908,281.9728,274.6394,3.67143596298212,0,1
2018-05-07 00:00:00,98239.83,102344.77,-2.398725,0.74297637,282.7418,278.54227,2.51115421908002,0,1
2018-05-08 00:00:00,97684.664,101734.11,-2.495695,0.604029,283.84366,279.74518,2.56775087690882,0,1
2018-05-09 00:00:00,97012.664,101020.94,-2.3598485,0.18205959,285.31763,280.6203,2.3668609247827,0,1
2018-05-10 00:00:00,96625.516,100604.09,-0.69655323,1.254277,286.6202,283.30383,1.43471153719221,0,1
2018-05-11 00:00:00,97789.516,101897.42,2.4172182,0.3074602,283.73727,281.17227,2.43669357962697,0,1
2018-05-12 00:00:00,97747.305,101821.49,-3.083784,0.3027436,285.49973,282.9337,3.09860895338488,0,1
2018-05-13 00:00:00,97239.12,101256.86,-2.388448,-0.082766056,286.61514,285.1938,2.38988160140409,0,1
2018-05-14 00:00:00,96931.51,100937.01,-2.5928361,-1.2586946,287.4153,279.6424,2.88220594988151,0,1
2018-05-15 00:00:00,97336.8,101383.83,-2.8530235,-1.2987857,286.1291,276.63873,3.1347388066754,0,1
2018-05-16 00:00:00,97271.2,101360.1,-0.78009033,-2.0108163,284.22784,282.66122,2.15683173087406,0,1
2018-05-17 00:00:00,97402.664,101470.94,2.3739529,-3.436759,285.72998,284.36478,4.17695640335154,0,1
2018-05-18 00:00:00,97860.26,102015.16,1.7189113,-0.30379295,280.48843,279.53433,1.74555040423856,0,1
2018-05-19 00:00:00,98033.11,102180.1,-1.143351,0.16582447,282.1204,279.70944,1.15531349167738,0,1
2018-05-20 00:00:00,98215.88,102331.234,-2.13839,-0.3742993,282.92157,281.53687,2.17090113963775,0,1
2018-05-21 00:00:00,98056.82,102151.56,-2.8506136,-0.13347542,283.14288,278.57043,2.85373677557148,0,1
2018-05-22 00:00:00,97368.734,101406.97,-2.361919,-0.16004366,285.06146,280.41125,2.36733507042565,0,1
2018-05-23 00:00:00,97546.984,101574.65,-2.2551851,-0.9258863,287.84268,280.31448,2.43785259517258,0,1
2018-05-24 00:00:00,97988.21,102040.85,-3.981089,-1.28719,289.0069,281.1992,4.18400857097843,0,1
2018-05-25 00:00:00,97902.984,101961.28,-2.7168975,-0.55994713,287.6729,286.92172,2.77399942572119,0,1
2018-05-26 00:00:00,97987.75,102029.23,-0.3090105,0.17580807,287.01694,284.0578,0.355522104217691,0,1
2018-05-27 00:00:00,98100.66,102132.14,-1.5612586,1.0446765,288.58667,283.94827,1.87853065072844,0,1
2018-05-28 00:00:00,97818.05,101835.11,-1.4220052,0.61321723,288.2851,286.7276,1.54859102412351,0,1
2018-05-29 00:00:00,97606.59,101611.05,-2.2833235,0.37652826,290.40915,287.6927,2.31416069801362,0,1
2018-05-30 00:00:00,97358,101371.94,1.8981233,1.1386539,289.17877,288.85492,2.21345990837605,0,1
2018-05-31 00:00:00,97454.53,101453.83,-1.3644024,0.7103478,289.91483,288.47766,1.53824182302088,0,1
2018-05-01 06:00:00,96842.5,100998.414,6.2909784,5.6250424,279.4317,273.56696,8.43904682005405,6,0
2018-05-02 06:00:00,97432.766,101572.78,-1.8861246,0.7480705,280.8829,274.82956,2.0290577812609,6,0
2018-05-03 06:00:00,97281.32,101385.42,1.6412748,-1.1038235,283.4512,278.4567,1.97793055698811,6,0
2018-05-04 06:00:00,98092.62,102274.45,-3.825256,-1.3155622,281.3072,276.80112,4.04515603748543,6,0
2018-05-05 06:00:00,98424.19,102624.03,-3.973237,-1.554126,281.115,277.00677,4.26637080925287,6,0
2018-05-06 06:00:00,98480.266,102650.58,-2.7016852,-0.2536087,282.8829,278.76956,2.7135622883241,6,0
2018-05-07 06:00:00,98164.59,102296.25,-2.6337478,-0.12371677,284.1525,279.57135,2.63665191354188,6,0
2018-05-08 06:00:00,97495.95,101563.08,-2.3338017,-0.34000093,285.8873,280.67126,2.3584382559914,6,0
2018-05-09 06:00:00,96968.02,100989.72,-1.7402084,-0.6537264,287.50592,281.77386,1.85894687430478,6,0
2018-05-10 06:00:00,96631.37,100629.94,0.53679276,0.27882096,288.6921,283.88086,0.604886431426379,6,0
2018-05-11 06:00:00,97986.68,102130.71,0.579475,-2.0777729,283.70026,280.58063,2.15706548338232,6,0
2018-05-12 06:00:00,97727.77,101805.18,-2.3312073,-0.33128834,286.29385,284.3697,2.35462936357153,6,0
2018-05-13 06:00:00,97130.484,101168.36,-2.775764,-0.4171993,288.3042,286.18066,2.80694158108367,6,0
2018-05-14 06:00:00,96992.805,101022.99,-3.879902,-1.5477984,288.22455,281.12088,4.17723825232013,6,0
2018-05-15 06:00:00,97423.85,101509.92,-2.5662148,-1.2879632,285.96634,279.12497,2.87129023337824,6,0
2018-05-16 06:00:00,97281.32,101384.16,-0.87296075,-1.9414406,284.1603,282.57285,2.12867378298529,6,0
2018-05-17 06:00:00,97530.26,101665.336,3.4180844,-2.1271484,283.10095,281.776,4.02592365565294,6,0
2018-05-18 06:00:00,97923.38,102088.766,2.1119018,-1.6966504,282.01685,278.5277,2.70901306616698,6,0
2018-05-19 06:00:00,98062.52,102214.33,-1.533126,-0.42264128,283.3361,280.65405,1.59031474351338,6,0
2018-05-20 06:00:00,98255.14,102398.16,-3.04992,-0.83104324,284.51624,281.55692,3.16111449858269,6,0
2018-05-21 06:00:00,97922.86,102037.484,-4.013006,-0.9173449,285.44937,280.81927,4.11652023213685,6,0
2018-05-22 06:00:00,97319.82,101360.97,-1.5784264,-0.07063216,287.64874,282.34808,1.58000595006577,6,0
2018-05-23 06:00:00,97773.06,101847.82,-3.002667,-1.0064725,287.54465,280.4185,3.16685901267253,6,0
2018-05-24 06:00:00,97997.08,102069.8,-3.4507804,-1.5511242,288.00638,285.5122,3.78336776600555,6,0
2018-05-25 06:00:00,97886.88,101956.55,-2.276905,-0.53562325,287.96255,287.2795,2.33905721284571,6,0
2018-05-26 06:00:00,98071.78,102126.46,-0.68969345,-0.58533627,289.0372,285.76678,0.904596928996786,6,0
2018-05-27 06:00:00,97971.48,102025.266,-2.2829201,-0.47840297,289.78452,285.5984,2.332508003135,6,0
2018-05-28 06:00:00,97853.984,101878.73,-1.996449,-0.36023837,291.73248,287.7838,2.02868930416199,6,0
2018-05-29 06:00:00,97514.49,101536.81,-2.8687015,-0.2827872,292.11267,288.63043,2.88260592113908,6,0
2018-05-30 06:00:00,97474.95,101499.7,1.9674101,0.5605829,291.5739,289.90286,2.04571642447198,6,0
2018-05-31 06:00:00,97485.336,101501.984,-1.6862553,-0.19500148,292.40015,290.15903,1.69749300852177,6,0
2018-05-01 12:00:00,97118.36,101224.87,6.2192845,3.839515,284.08344,272.42688,7.30899275736166,12,0
2018-05-02 12:00:00,97225.07,101278.72,-3.1388285,-0.6902704,288.30423,277.40103,3.21383222610148,12,0
2018-05-03 12:00:00,97495.25,101548.875,0.97876155,-3.1098583,288.91586,278.50464,3.26024428806145,12,0
2018-05-04 12:00:00,98109.63,102205.664,-4.4161577,-2.2114675,288.036,276.94498,4.93893078862475,12,0
2018-05-05 12:00:00,98420.68,102511.26,-4.8260045,-1.9696591,289.30875,279.42706,5.21247315621223,12,0
2018-05-06 12:00:00,98402.75,102470.805,-5.2491536,-1.6149583,291.53845,279.85754,5.49196720921856,12,0
2018-05-07 12:00:00,97975.93,102013.51,-5.0327916,-0.68162113,293.2965,280.71838,5.07873986869706,12,0
2018-05-08 12:00:00,97235.71,101232.625,-4.4094434,0.27236977,294.66925,279.6148,4.41784748372026,12,0
2018-05-09 12:00:00,96818.35,100798.484,-4.734286,-0.15883064,294.89993,283.91098,4.73694955662384,12,0
2018-05-10 12:00:00,96825.66,100825.47,2.37287,-0.5768931,291.5704,285.19205,2.44199051712483,12,0
2018-05-11 12:00:00,97903.23,101964.97,-1.1537751,-0.058539093,289.33383,279.47003,1.15525919463524,12,0
2018-05-12 12:00:00,97529.664,101553.336,-3.6561818,0.11455649,292.34482,284.58374,3.65797601742444,12,0
2018-05-13 12:00:00,96903.22,100878.16,-5.056643,-0.6260826,295.8343,287.19272,5.09525444423257,12,0
2018-05-14 12:00:00,97056.99,101037.42,-6.175869,-1.7739941,295.48578,281.14423,6.42560603927721,12,0
2018-05-15 12:00:00,97350.34,101374.03,-3.446291,-3.162935,291.4216,279.6294,4.67772161109509,12,0
2018-05-16 12:00:00,97301.27,101345.34,-1.1936573,-3.3981018,288.9269,281.8529,3.60165428560357,12,0
2018-05-17 12:00:00,97606.21,101667.08,3.3201156,-2.9082983,289.10892,280.63513,4.41377011172379,12,0
2018-05-18 12:00:00,97933.46,102040.53,1.6905755,-1.2328151,286.72882,279.41913,2.09233806828348,12,0
2018-05-19 12:00:00,98112.625,102209.125,-2.258081,-0.13635612,287.37027,279.80823,2.26219424321221,12,0
2018-05-20 12:00:00,98169.4,102224.2,-4.63926,-1.8660947,292.12317,280.2221,5.00050425226977,12,0
2018-05-21 12:00:00,97673.055,101696.11,-5.759756,-0.49109834,293.58267,280.35004,5.78065452687555,12,0
2018-05-22 12:00:00,97299.234,101291.625,-2.9291866,0.92229176,295.69275,282.25082,3.07095363497782,12,0
2018-05-23 12:00:00,97847.77,101863.945,-4.7962565,-2.3317294,295.42224,281.53793,5.33301400791491,12,0
2018-05-24 12:00:00,97942.9,101998.95,-5.4302344,-2.1168315,290.32303,286.59198,5.8282434093246,12,0
2018-05-25 12:00:00,97895.03,101934.33,-3.7137566,-0.6549739,292.4097,287.70306,3.77107131909816,12,0
2018-05-26 12:00:00,98106.04,102128.33,-3.4297316,-0.16598529,295.8077,286.05637,3.43374576294387,12,0
2018-05-27 12:00:00,97870.44,101882.36,-3.0374959,1.0509098,296.3533,288.2941,3.21415506008233,12,0
2018-05-28 12:00:00,97791.22,101778.85,-3.5922298,-0.39860576,299.00793,288.141,3.61427745032299,12,0
2018-05-29 12:00:00,97315.74,101284.31,-3.26155,0.5307945,299.28348,290.1861,3.30445929067529,12,0
2018-05-30 12:00:00,97548.34,101557.016,-0.5089013,1.1293519,294.42728,289.92337,1.23871556346697,12,0
2018-05-31 12:00:00,97477.29,101459.98,-1.4322577,0.13819565,297.8259,289.63528,1.43890936368078,12,0
2018-05-01 18:00:00,97198.055,101295.78,3.2507873,0.058560193,282.99615,273.1104,3.25131471347292,18,0
2018-05-02 18:00:00,97000.875,101047.51,-2.3742273,-0.9688612,285.94965,280.728,2.56430249715799,18,0
2018-05-03 18:00:00,97663.195,101735.9,-0.08049667,-2.817226,285.99695,277.61758,2.81837578206972,18,0
2018-05-04 18:00:00,98137.27,102224.85,-3.053145,-2.4525702,286.30286,278.7503,3.91622202855674,18,0
2018-05-05 18:00:00,98326.016,102401.375,-3.8583314,-2.03077,287.55444,279.4327,4.3601316476829,18,0
2018-05-06 18:00:00,98232.61,102292.125,-3.8900683,-1.1339246,289.10538,280.54987,4.05196450837739,18,0
2018-05-07 18:00:00,97760.75,101785.77,-3.713683,-1.1279696,290.73923,280.73657,3.88120559143846,18,0
2018-05-08 18:00:00,96969.46,100948.53,-3.015492,-1.5258985,292.01508,281.8557,3.37957959432327,18,0
2018-05-09 18:00:00,96652.41,100623.82,-2.043566,-0.12112081,292.09564,284.85156,2.0471522285778,18,0
2018-05-10 18:00:00,97295.625,101338.586,3.3364413,-2.0289888,287.84442,283.87485,3.90495020440353,18,0
2018-05-11 18:00:00,97739.96,101786.71,-0.9658108,-1.0818316,288.22543,280.96594,1.45022415927856,18,0
2018-05-12 18:00:00,97368.23,101387.016,-2.2569878,-1.2022573,290.5065,286.93134,2.5572282934365,18,0
2018-05-13 18:00:00,96823.89,100793.89,-3.5533328,-1.9989228,293.38397,283.16168,4.07699231639154,18,0
2018-05-14 18:00:00,97138.125,101134.984,-4.5754786,-2.2770228,291.66434,276.09152,5.1107570134744,18,0
2018-05-15 18:00:00,97263.79,101305.375,-1.8246791,-2.2868395,287.6816,282.54056,2.92559202841699,18,0
2018-05-16 18:00:00,97277.58,101321.484,-0.23002744,-0.8062017,287.65277,284.01602,0.838375693967713,18,0
2018-05-17 18:00:00,97633.05,101680.1,2.2464411,-1.9580009,287.95685,279.91965,2.97997737242584,18,0
2018-05-18 18:00:00,97853.7,101930.02,0.40863395,-1.5402598,286.5406,279.41495,1.59354383579136,18,0
2018-05-19 18:00:00,98001.68,102063.12,0.23077917,-0.7729995,286.98932,281.7558,0.806713860241746,18,0
2018-05-20 18:00:00,97991.336,102032.37,-4.746841,-1.4606901,290.55435,279.28323,4.96649927489364,18,0
2018-05-21 18:00:00,97415.6,101423.734,-3.8779988,-1.4365662,291.5235,280.24335,4.13552864090963,18,0
2018-05-22 18:00:00,97329.17,101324.234,-2.3858955,-0.40757,292.42328,282.04666,2.42045670108355,18,0
2018-05-23 18:00:00,97860.47,101878.016,-3.7665184,-1.3636949,293.35052,282.84238,4.005786394433,18,0
2018-05-24 18:00:00,97796.945,101835.25,-4.352865,-0.23277932,290.39578,286.6857,4.35908475715312,18,0
2018-05-25 18:00:00,97850.14,101871.33,0.011688471,0.60423326,292.53836,289.10358,0.604346302085605,18,0
2018-05-26 18:00:00,98070.016,102085.234,-1.4058458,-0.8676672,293.61386,286.97244,1.65204382004034,18,0
2018-05-27 18:00:00,97832.77,101843.94,-1.2437977,0.70692337,293.7521,289.74463,1.43065487437657,18,0
2018-05-28 18:00:00,97666.16,101646.38,-2.5006702,-0.44037092,296.2151,288.32083,2.53914906934384,18,0
2018-05-29 18:00:00,97268.82,101264.234,-0.51204085,0.20045176,292.32187,291.3414,0.549878841342182,18,0
2018-05-30 18:00:00,97469.36,101463.08,-1.0620502,-0.31146216,294.93765,291.1797,1.10677879652255,18,0
2018-05-31 18:00:00,97414.914,101390.32,-0.7983288,0.33002847,296.35696,291.63876,0.863856275036525,18,0
2018-05-02 00:00:00,97391.36,101522.23,0.27101898,1.3553559,276.98605,273.3739,1.38218700007816,24,0
2018-05-03 00:00:00,96993.05,101048.805,-1.2400938,0.4815582,282.61932,281.17108,1.33031234407025,24,0
2018-05-04 00:00:00,97956.7,102099.34,-2.5235007,-1.4554477,281.37677,275.22592,2.91313985080287,24,0
2018-05-05 00:00:00,98347.37,102507.44,-3.338534,-1.1715713,281.01794,275.11707,3.53813348817419,24,0
2018-05-06 00:00:00,98489.24,102631.5,-3.57316,-0.27814376,281.4089,275.2856,3.58396935489506,24,0
2018-05-07 00:00:00,98284.06,102390.53,-2.2439454,0.40576297,282.1185,278.58878,2.28033649841517,24,0
2018-05-08 00:00:00,97709.88,101762.63,-2.279146,0.41540653,283.738,279.72296,2.3166935650799,24,0
2018-05-09 00:00:00,97004.27,101005.42,-1.8738794,0.5864949,285.05737,280.16138,1.96351732191758,24,0
2018-05-10 00:00:00,96582.59,100569.664,-1.318461,0.87438536,285.6022,283.95316,1.58205220087813,24,0
2018-05-11 00:00:00,97664.04,101754.516,2.416951,-0.36466503,284.72604,282.5255,2.44430618387016,24,0
2018-05-12 00:00:00,97763.37,101820.734,-1.8368073,-0.4112079,286.39764,281.25443,1.88227335803164,24,0
2018-05-13 00:00:00,97287.66,101318.25,-2.5535333,-0.11528325,285.85342,284.76562,2.55613429653832,24,0
2018-05-14 00:00:00,96928.836,100935.59,-2.6868339,-0.56586397,286.99133,280.2164,2.74577465184843,24,0
